venue_id,time_received,is_retail,delivery_duration
8a61bd2,2013-09-19 14:11:47.034704,1,17.075673658712894
8a61bff,2014-05-19 08:29:17.113394,0,23.798659280998226
8a61bc3,2012-03-12 06:23:37.296413,0,20.84692302659847
8a61ba6,2013-04-23 04:19:32.759461,0,18.446701016838187
8a61b72,2006-09-19 15:09:35.757122,0,20.838069982675762
8a61c26,2015-10-23 09:12:20.201487,1,23.44884885910173
8a61c24,2008-04-04 02:53:54.175852,1,23.044094244314817
8a61c2e,2018-05-03 05:47:14.433281,0,23.486980656674362
8a61c13,2013-09-07 11:39:11.655553,1,16.11504038913489
8a61b93,2006-03-18 17:31:39.043418,0,24.05666157734916
8a61bb9,2007-12-25 07:41:33.895623,0,18.49455249841044
8a61c26,2013-08-13 17:45:17.384712,1,13.505921356987798
8a61bac,2004-08-03 22:38:54.645915,1,19.161243534073265
8a61bdb,2003-10-10 06:42:07.343466,1,14.570486581639972
8a61b9b,2008-12-03 19:31:18.148700,1,18.725474991587358
8a61b68,2008-07-04 17:37:32.415617,1,21.295057199350836
8a61bf4,2001-04-16 03:33:06.835091,0,19.707831112677102
8a61be5,2007-09-03 18:27:55.752707,0,17.61787730776828
8a61bed,2010-03-22 16:08:44.093348,0,19.14719291323251
8a61b6a,2000-09-16 10:03:13.240043,1,23.259951482680776
8a61b81,2019-01-21 18:57:09.999192,0,21.692064920072276
8a61c36,2001-09-10 13:59:20.279942,0,25.76117609108594
8a61bb3,2000-03-15 17:53:42.843157,1,18.263505246914374
8a61bb7,2019-02-13 09:28:42.625245,1,25.658983956849266
8a61b81,2002-03-07 05:58:13.010905,1,16.29054770024158
8a61be1,2013-10-09 12:39:26.493692,0,23.609977842758923
8a61c18,2019-04-25 17:24:29.832495,0,21.844724058952238
8a61b6d,2014-01-23 00:06:13.605705,1,16.75583432369877
8a61b9b,2017-02-12 11:50:51.264892,0,16.286202117815158
8a61b68,2015-01-08 10:37:41.919073,0,18.34827470871412
8a61c34,2009-10-28 22:34:36.824978,0,26.20003625849838
8a61bcf,2003-05-13 03:06:19.854658,0,27.28934426382848
8a61baa,2012-11-08 22:30:41.188591,0,23.388802339729992
8a61c2e,2012-06-27 09:01:54.711565,0,19.52327423582117
8a61b55,2018-04-22 03:32:14.461341,1,18.953953936898067
8a61b55,2014-05-01 22:02:36.807931,1,19.18503654817581
8a61baa,2002-04-17 05:38:35.738670,1,17.047359511151104
8a61beb,2012-04-17 09:53:22.134881,1,17.374763224597064
8a61bd2,2013-04-28 03:25:32.522667,1,15.700270283825718
8a61b99,2014-08-09 17:45:32.714850,0,21.82656764526213
8a61c2c,2019-05-14 18:51:26.884910,1,19.701596616218414
8a61bf6,2002-12-23 16:48:12.706052,0,19.623096941273406
8a61c28,2014-04-18 23:28:57.186929,0,24.206816112406308
8a61b7f,2012-02-15 01:37:27.104389,0,22.924574597700236
8a61bf6,2004-05-06 07:04:18.251440,1,19.27124434328825
8a61b7d,2007-04-22 20:23:49.439686,1,32.79272819290547
8a61bb5,2007-06-19 08:23:23.883385,0,22.976577246388487
8a61c30,2001-02-01 20:59:37.080829,1,26.67442806091577
8a61c0b,2020-11-24 06:30:52.155945,0,23.23070539631725
8a61bdb,2012-11-29 17:17:10.039328,1,16.992020869132514
8a61c32,2020-03-16 13:17:49.773677,1,21.212487629804333
8a61b55,2001-09-13 16:42:30.470568,0,20.849411672206795
8a61bd9,2017-05-23 23:17:29.794502,0,22.524228099907386
8a61b91,2002-06-12 21:00:01.279111,0,25.65229053162964
8a61b78,2014-12-22 18:16:57.959240,1,20.292328256173757
8a61b93,2002-04-01 08:50:11.148349,0,23.27549840810021
8a61b75,2014-07-30 08:06:36.595264,1,20.18607667820539
8a61c10,2007-11-20 07:51:30.893812,1,17.32116541942351
8a61c28,2007-03-02 12:59:17.933256,1,22.249325619285877
8a61b75,2006-08-02 18:08:30.278365,1,21.209645152241865
8a61baf,2005-11-26 10:52:47.137534,1,21.70258194576332
8a61ba6,2002-02-28 08:00:11.741357,0,15.833010966562075
8a61baa,2012-10-27 11:38:01.000054,0,26.619776259710125
8a61bb3,2010-05-10 05:03:30.196892,1,21.370696178745497
8a61bed,2002-06-22 12:45:10.767910,0,22.800500289836165
8a61b9b,2017-02-13 03:52:12.908620,1,16.25981451877449
8a61ba6,2014-04-25 00:11:36.857386,0,17.151234049121427
8a61b81,2006-05-04 19:07:06.553416,0,25.096225232164805
8a61be3,2014-05-14 10:11:18.232780,1,22.07717081716102
8a61bdf,2017-08-03 12:47:44.531090,0,24.708616803857343
8a61b99,2002-12-07 17:49:43.157605,0,26.03272811480062
8a61bb1,2019-02-22 20:50:48.506016,0,28.46223767115889
8a61bed,2010-12-11 23:10:17.922348,0,19.13291136516598
8a61b61,2001-04-18 20:31:18.966969,0,24.99286850594843
8a61b97,2017-12-25 08:12:20.997229,1,16.788988098173373
8a61ba6,2019-10-30 12:46:49.270995,0,22.975491492111864
8a61c13,2001-06-06 20:33:47.077121,1,20.133091683465487
8a61c20,2017-08-25 07:50:27.688324,0,24.745744805305776
8a61be1,2010-06-30 09:24:11.842902,1,21.540034918352426
8a61bc2,2016-06-26 00:30:52.545225,1,16.40893214232124
8a61bd2,2018-10-06 17:29:16.356663,0,21.15974943195131
8a61b8c,2016-03-25 13:24:27.439738,0,23.416213507929623
8a61b93,2000-08-25 16:03:17.382381,1,15.16107105298402
8a61bd4,2001-08-23 07:23:57.661946,1,22.921869288721464
8a61b65,2004-07-01 06:27:57.228708,1,16.761148942361665
8a61baf,2003-03-07 17:36:32.185807,0,25.449591852884986
8a61bf6,2011-01-29 20:03:26.254041,1,22.60785468136008
8a61bff,2008-05-11 17:29:30.879327,0,22.939462445637425
8a61c2e,2009-06-19 20:22:20.808688,1,21.62262733754864
8a61bf4,2020-02-11 13:34:28.912171,0,22.113017122399576
8a61bac,2000-10-27 13:46:03.797097,1,22.238352636316918
8a61bed,2020-04-05 21:38:12.552791,1,20.918668201114468
8a61be7,2000-02-12 01:07:24.126085,0,21.266064412016746
8a61c30,2015-09-16 21:37:43.698673,0,27.677938182237792
8a61c1c,2017-02-17 12:31:04.217252,0,23.21679545910175
8a61c34,2015-08-25 20:44:11.991616,0,26.695024845747593
8a61bd9,2013-01-26 01:38:02.376745,0,17.223949825965235
8a61bff,2004-06-02 21:06:07.957761,1,21.598237198323805
8a61b81,2007-09-15 16:57:06.405090,1,20.08565260057067
8a61c2a,2013-05-11 14:25:54.400115,0,20.734283208507478
8a61b75,2001-07-27 02:18:54.116812,1,18.824965323244673
8a61b9b,2002-03-27 16:01:05.547526,0,17.37026822101083
8a61b7f,2018-06-05 07:48:39.230849,0,27.719153631422287
8a61b81,2006-04-20 20:36:33.339904,0,26.17626463240233
8a61baa,2014-11-03 08:51:17.148519,1,20.219364300619727
8a61bdb,2016-12-02 14:49:24.265034,0,23.939395697663613
8a61baa,2007-10-08 05:07:02.794326,1,20.16986684949907
8a61bcc,2004-05-02 02:37:17.015547,0,21.187383329016402
8a61b7f,2015-02-28 09:17:24.578152,1,22.313302155073302
8a61c03,2010-03-08 20:28:34.981305,1,22.009671963696753
8a61c03,2015-12-05 03:06:55.136235,0,20.4845833069686
8a61b61,2005-12-15 06:22:09.186544,1,17.63932127211846
8a61c26,2014-05-25 03:16:22.213385,1,15.957008604731696
8a61c18,2008-03-21 14:44:20.366114,0,22.196930380278545
8a61bb3,2012-10-13 22:59:54.636562,0,22.065807467565218
8a61bb3,2014-05-21 16:47:59.512703,1,16.91398913248277
8a61b6a,2009-05-06 23:28:47.827978,1,15.832621536695438
8a61b78,2019-08-23 01:21:42.824113,0,25.795058651306643
8a61c36,2001-06-24 02:28:05.505069,0,19.30440776699478
8a61b55,2004-09-16 07:04:28.805099,0,21.66255664293162
8a61bdd,2006-11-27 06:42:52.553397,1,23.994482989237436
8a61c16,2006-09-08 23:27:17.984948,1,21.686710965502865
8a61c1c,2008-08-07 12:19:09.740221,1,15.47094382446299
8a61c03,2007-03-16 21:03:29.067131,1,23.953436010672437
8a61b93,2006-09-13 01:11:20.134756,1,16.686324740768004
8a61c2c,2004-09-26 06:33:53.025288,1,17.4974376871987
8a61bac,2004-06-21 19:28:54.018016,1,27.425917680289523
8a61bed,2001-05-30 22:21:23.446408,1,17.356260305662648
8a61c30,2014-06-21 10:59:53.742019,0,24.307151565009395
8a61baf,2019-10-14 12:19:33.312174,0,28.12433994112424
8a61b65,2013-07-31 07:19:33.329469,1,12.885608551196853
8a61bf4,2006-12-11 17:24:13.529006,0,20.282869948006557
8a61ba6,2009-05-23 13:20:48.193933,1,17.816090069073475
8a61beb,2001-04-08 14:46:27.704934,0,15.819502527465595
8a61bbd,2011-02-03 03:26:13.741809,1,20.911525587937568
8a61b9d,2019-07-13 14:46:34.014709,0,17.176298230327816
8a61b99,2016-06-17 20:13:28.468769,0,28.109561949960227
8a61c16,2009-10-01 11:37:54.378816,1,15.676362167146527
8a61b68,2006-07-16 03:14:13.875102,1,16.616091506796995
8a61b78,2004-08-25 05:07:37.404121,0,22.214035561464826
8a61bf0,2007-02-25 01:01:11.686780,1,16.10418230432796
8a61b65,2009-10-22 10:45:34.686138,0,19.032606130337733
8a61baf,2006-08-26 02:18:22.460939,0,24.404990080879458
8a61bd2,2005-11-28 04:40:19.050414,0,21.544990881798185
8a61b75,2003-04-20 09:28:36.347516,1,16.98906275036849
8a61bf4,2009-06-03 20:58:13.284121,1,21.78595503321616
8a61c09,2011-05-18 05:37:58.695938,0,23.930697579681027
8a61bcc,2006-12-19 14:36:57.698896,1,20.588436000926485
8a61c12,2018-12-28 16:25:06.684761,1,24.119297854743543
8a61bf6,2000-02-29 05:24:34.783795,1,20.216877035159182
8a61baa,2015-06-24 01:20:18.845110,0,23.63395923536758
8a61bff,2000-03-14 22:00:12.211286,1,18.641547952288676
8a61b75,2014-07-27 09:31:37.908669,0,18.74941982866884
8a61bfc,2000-05-26 17:33:03.684853,0,20.494069434083066
8a61c2a,2008-09-11 19:18:48.585894,1,20.09366876758374
8a61c05,2000-12-03 21:53:11.997156,1,28.323303913421732
8a61bfc,2009-08-09 12:12:52.629127,1,24.205237364267532
8a61b9b,2006-01-26 07:12:02.695573,1,18.083467422066445
8a61b61,2006-06-25 08:19:46.194559,1,19.42627541782023
8a61bff,2003-02-04 08:55:47.833161,0,22.43129920314737
8a61bf0,2013-01-25 11:36:41.283302,0,20.135045322636593
8a61baf,2018-06-13 05:10:45.668293,0,24.42505977264405
8a61c07,2013-07-11 05:02:19.718828,0,18.062114998435
8a61c2a,2018-01-24 17:50:32.810814,0,24.424987476744498
8a61c05,2018-05-27 23:38:34.960683,0,24.62212109998951
8a61bc2,2007-03-23 23:04:07.785714,1,21.495137028176913
8a61b6a,2011-06-11 03:01:00.563489,1,9.270406721932098
8a61c10,2015-02-08 01:13:07.571817,0,19.470020190460108
8a61baf,2016-03-27 07:53:04.790338,0,20.778639176227124
8a61bfa,2013-05-01 12:49:40.867775,1,19.98601407454185
8a61c03,2006-07-27 06:39:44.973640,1,16.512812615882144
8a61bff,2006-10-02 14:54:52.302469,0,23.416757577397547
8a61c32,2006-12-09 23:37:06.762523,0,18.160637236635694
8a61b86,2007-02-19 07:09:41.571429,0,28.602842264228478
8a61bb9,2017-12-10 13:13:48.434628,0,21.11176913026116
8a61c03,2013-03-11 10:27:16.479590,0,22.109059798985925
8a61b86,2018-05-05 05:02:27.679515,0,25.638277804223602
8a61b7a,2013-01-26 06:49:26.322897,1,23.102154020267555
8a61bed,2006-01-29 06:13:46.168745,0,19.410361175858753
8a61b68,2006-01-18 13:16:44.834321,0,16.658531153889268
8a61c2c,2019-06-10 18:12:14.221389,1,20.807955476352596
8a61b70,2018-11-26 08:27:01.146882,0,21.497664132707232
8a61be3,2016-11-07 11:11:57.706449,0,21.2545341988677
8a61b95,2005-05-28 05:41:48.321075,1,20.734504196366764
8a61be1,2019-07-02 16:31:26.919835,0,21.334153919878247
8a61bc3,2014-04-01 22:21:01.273651,0,20.92905280270808
8a61bdf,2007-10-25 13:33:28.699812,0,22.84443623087818
8a61bb7,2016-04-06 16:29:18.043874,1,23.7161656298814
8a61baa,2013-07-24 03:05:21.342808,1,17.951872633527554
8a61bb5,2013-08-12 09:42:54.623213,1,20.283944363366135
8a61bf6,2017-06-04 15:18:44.194466,0,15.166465653589071
8a61c09,2017-11-27 19:25:26.953843,1,23.55877928774051
8a61c07,2008-06-16 09:06:39.683703,0,26.95274472270133
8a61b55,2001-08-26 00:53:01.841584,0,19.9052047703124
8a61bc2,2009-06-02 23:10:30.907218,1,15.269754555414153
8a61baf,2001-12-23 06:36:04.846899,0,25.03124509087077
8a61c12,2011-08-10 12:45:44.738633,1,25.463454555738227
8a61c12,2007-02-12 13:13:54.596379,1,27.40942297623519
8a61b61,2005-09-23 02:31:01.153192,1,22.60885838187651
8a61c2e,2005-07-29 21:03:00.245707,0,26.303420286027855
8a61c0b,2017-05-19 00:07:41.618295,1,22.097558863952294
8a61c2c,2014-03-28 00:10:26.003511,1,17.2387558734814
8a61c34,2001-09-07 05:00:59.566147,1,25.762060803934663
8a61bb9,2018-04-12 01:47:19.316017,1,13.493309294138658
8a61b68,2008-12-18 08:00:29.962027,1,15.722002066795307
8a61bd4,2010-04-09 01:34:00.037197,1,21.529336017101155
8a61b9b,2008-09-05 12:44:38.434526,1,16.72918934323368
8a61bcc,2007-05-21 01:13:52.879139,1,18.532542091119936
8a61beb,2001-12-30 23:45:50.657306,0,23.433585731829524
8a61c12,2013-02-15 22:15:39.244007,1,21.882057871482427
8a61ba6,2003-08-05 14:03:48.034508,1,17.48325645024893
8a61bd2,2018-12-25 03:04:41.172282,1,17.02009509104566
8a61c16,2016-01-20 20:49:55.708443,0,18.601349461149738
8a61c16,2005-10-02 03:02:04.450497,0,25.881083101677874
8a61bac,2018-03-26 18:47:57.954358,1,25.89398237236054
8a61c36,2010-04-16 03:26:28.575878,0,21.350670786916467
8a61b97,2000-08-21 03:05:49.953830,0,19.115690872840414
8a61b6d,2015-05-11 12:04:43.112933,1,23.64731626870605
8a61b91,2014-01-10 13:48:25.006996,1,23.25071875590301
8a61bf6,2020-12-29 02:41:11.877408,0,18.885288917659395
8a61b68,2000-09-16 08:46:59.953555,0,19.510828617305968
8a61bdb,2006-07-31 05:25:29.315158,1,16.79874618354238
8a61c0b,2003-01-07 01:08:50.076195,1,24.21079621552123
8a61ba6,2000-06-12 12:50:54.463041,1,19.400247407208102
8a61c16,2005-04-21 08:52:18.887676,1,18.146687033317193
8a61bed,2006-01-09 23:40:14.051859,1,10.81436743519381
8a61c0b,2008-07-16 04:35:26.148385,1,22.21464225978275
8a61c03,2007-06-14 16:40:59.269715,1,18.23046021698063
8a61bdf,2014-01-06 13:18:35.733428,1,19.261016510843866
8a61c1c,2017-07-26 03:51:38.222001,1,10.664809912791494
8a61c2a,2006-08-14 17:25:51.999363,0,23.81307803775931
8a61c2a,2003-11-09 00:54:51.701233,0,23.00786470510859
8a61c18,2002-12-25 07:35:32.962202,1,20.02049023165883
8a61bd1,2015-03-07 10:00:14.023364,1,20.69425984753578
8a61c12,2002-07-11 00:46:58.998740,0,28.125299427250106
8a61bc2,2004-05-13 07:41:12.870589,1,17.194065129411538
8a61c05,2017-04-13 22:21:43.253269,1,18.942495716943103
8a61c2c,2007-04-14 07:33:19.294096,1,16.805525619008687
8a61bb1,2014-01-07 00:26:33.666262,0,22.854705179108155
8a61bbf,2005-01-08 21:58:43.075380,0,20.746606251920284
8a61bac,2011-02-26 01:13:19.380179,0,22.638458285880297
8a61b6d,2014-08-03 16:15:05.817883,1,19.91010997317309
8a61bdf,2016-03-14 15:38:49.013063,1,14.958555810728601
8a61c20,2017-06-09 18:52:26.241130,0,21.613221926553486
8a61c16,2012-05-29 05:47:12.663392,1,17.447267478280306
8a61b9b,2016-05-07 07:49:27.018726,0,16.321701295085724
8a61bdb,2016-03-12 12:53:36.290229,0,22.219241504500285
8a61b68,2010-10-16 01:54:16.242387,1,14.494498236482213
8a61c18,2002-01-14 22:46:53.663427,0,25.549462048307205
8a61c32,2011-04-04 11:20:53.685208,1,14.9467542159963
8a61bb3,2005-08-13 19:55:58.746578,1,22.53911414435075
8a61bb9,2005-02-12 21:01:59.409871,0,17.19198473891886
8a61b65,2005-08-17 02:22:25.091124,0,22.814043432926518
8a61c24,2019-06-28 16:06:42.695297,0,24.802406017267423
8a61bac,2009-02-01 02:14:42.541414,0,23.93094787075905
8a61b61,2009-07-27 20:10:06.521475,1,24.51287324551771
8a61bd9,2000-05-08 13:42:38.879737,0,24.3730604168373
8a61b8c,2020-04-10 18:20:26.876831,1,15.039233028407144
8a61b6a,2019-10-26 01:37:08.745038,0,19.098268281782772
8a61b70,2000-03-29 23:17:36.074081,1,18.752490214816284
8a61b78,2000-10-07 20:09:48.967474,1,22.943622318561456
8a61c16,2013-07-25 06:57:39.182975,0,20.951582914544893
8a61bc3,2015-11-02 21:29:33.059445,1,21.213541885378618
8a61b91,2016-12-04 00:18:04.728268,0,23.855606083640428
8a61c16,2016-07-25 19:42:11.778154,1,18.567630639451036
8a61bb1,2013-11-26 02:07:10.992145,1,22.356904275453047
8a61c16,2011-08-26 16:03:23.212350,1,16.291935300117537
8a61c05,2007-08-11 03:28:49.591527,0,22.300504433615167
8a61bf4,2000-08-05 09:53:21.219095,1,21.85206376234485
8a61bac,2020-01-30 08:38:07.530440,0,23.56676502296246
8a61bcc,2015-08-21 01:56:26.269931,0,27.763738305006406
8a61c05,2005-10-23 07:02:46.382703,0,15.523308275754188
8a61b55,2005-02-18 19:41:02.324859,1,17.51957391339624
8a61b65,2014-06-04 14:12:22.820092,1,17.544675455771305
8a61b70,2017-07-28 12:07:07.869162,0,25.306409287943126
8a61bcc,2014-08-27 22:40:26.712046,1,16.435757022356157
8a61bff,2014-09-24 12:50:52.246086,0,25.229141981963952
8a61bd7,2004-10-26 13:28:49.329927,0,20.912540600456797
8a61b61,2018-08-27 11:13:29.448327,0,20.305847811875793
8a61b75,2014-12-02 14:05:05.353182,0,14.483099940104179
8a61c12,2006-10-21 20:43:24.269496,0,28.0007171438582
8a61bdf,2008-05-19 05:48:13.896847,0,17.85861895573161
8a61bb3,2007-07-10 06:31:13.343407,0,22.463443438109856
8a61bb3,2014-07-23 08:29:26.614793,1,21.662797760849383
8a61b55,2018-08-25 16:29:41.908054,0,21.16885453458522
8a61bd9,2013-05-09 09:50:09.615142,1,15.174872139722034
8a61c09,2013-10-27 01:58:03.901344,0,23.403830459701602
8a61bfa,2005-09-01 15:03:20.000586,1,21.67812775158733
8a61c26,2004-01-28 05:06:03.999173,0,25.432338617095432
8a61bed,2012-07-16 16:21:20.020797,1,15.759033469373714
8a61baa,2018-09-23 16:16:16.546244,0,19.317427844507897
8a61b6d,2002-10-30 21:52:47.247377,1,23.35015375596671
8a61baf,2015-04-12 16:55:54.577449,0,22.118204379738
8a61bc3,2002-04-05 17:00:09.214864,1,16.925747728695697
8a61b70,2018-09-12 06:08:00.104445,1,22.697378986189655
8a61bf6,2007-11-24 04:05:46.750222,0,18.134795307020013
8a61ba6,2011-01-10 12:51:10.661777,0,25.719256562473706
8a61c10,2002-03-14 15:30:36.273339,1,23.120435415114372
8a61bb9,2013-03-02 09:58:40.285243,1,19.421394339680933
8a61bdd,2015-08-16 01:08:50.963889,0,30.9260712276373
8a61b86,2008-11-14 06:24:22.408495,0,27.158814400824202
8a61b55,2002-10-06 15:57:18.969657,0,21.51771867461317
8a61bdf,2002-09-13 17:25:33.574351,0,13.057094257576058
8a61ba6,2003-01-04 03:19:33.275513,0,17.093077008067
8a61bb1,2020-01-31 14:42:41.457287,0,24.33866900015902
8a61bb5,2009-05-06 06:26:30.645768,1,21.501049461381477
8a61bed,2004-11-30 03:38:11.453775,0,19.214361975950396
8a61b9d,2014-01-26 18:02:22.865711,0,18.036389700408336
8a61be5,2000-09-08 20:04:02.727728,0,18.199980216873623
8a61bfc,2013-09-23 21:39:32.953206,0,29.700904028457465
8a61be7,2018-07-24 12:08:53.193482,1,24.844513845975804
8a61bff,2017-12-25 07:12:59.205544,0,21.653628264520595
8a61bdf,2001-01-02 19:57:42.096461,1,21.661407702053445
8a61be5,2005-06-21 00:51:02.795444,1,14.582854253029634
8a61c2c,2003-03-01 06:28:31.635082,0,27.0532354927987
8a61c34,2011-07-15 09:40:33.906301,0,26.377246552202894
8a61b9d,2020-12-28 20:24:05.674024,0,20.93357927122313
8a61be5,2004-03-29 04:49:36.898421,0,19.096851938385196
8a61c34,2016-02-26 17:55:43.480906,0,25.614291070478913
8a61c16,2009-12-18 08:43:32.017175,0,21.95512710531442
8a61c2c,2006-08-16 20:15:27.529651,1,18.096387779528147
8a61c05,2012-03-21 01:50:17.747748,0,25.164551168572252
8a61bff,2005-12-31 12:37:40.149383,0,22.927017240398605
8a61c2a,2001-03-07 10:12:34.639977,0,21.071135622100574
8a61b93,2011-11-21 12:55:52.447129,1,18.749971065679784
8a61c1a,2020-09-21 15:11:14.506379,1,19.28319273323911
8a61c03,2018-03-14 15:32:45.435257,1,16.49285176536095
8a61bd2,2014-08-22 02:45:48.322849,1,20.2166734258233
8a61c01,2003-03-21 15:13:52.897630,0,26.280065819321898
8a61b91,2006-07-18 23:43:31.069421,0,22.258015077485336
8a61b9d,2013-06-11 01:54:33.746792,0,21.000144632782668
8a61c32,2013-08-25 10:08:16.536424,0,22.862722075013103
8a61baf,2015-08-27 15:01:25.208399,1,19.15819883209638
8a61bed,2014-07-16 08:46:59.844582,0,16.493219457286965
8a61bd2,2015-06-08 17:29:56.656743,0,22.65727242213634
8a61c24,2015-03-21 07:24:46.560215,0,27.909311194370915
8a61bdd,2011-03-22 05:03:52.562484,1,19.947038596327985
8a61be7,2014-09-03 20:06:05.654951,0,21.14302242180968
8a61c10,2009-11-05 16:38:40.502846,0,18.76608720006345
8a61b55,2016-08-03 04:36:23.797330,0,20.201595352249548
8a61b9d,2018-09-10 19:54:33.528476,0,28.377429307454616
8a61b6d,2006-10-08 17:46:14.613890,0,25.962718603723687
8a61b6d,2008-12-31 09:06:18.549977,1,19.972972071377026
8a61b91,2008-12-28 22:46:54.948811,1,17.607620137783105
8a61c1a,2008-12-26 15:11:14.319509,1,18.28069745138773
8a61baf,2005-03-19 03:47:35.907710,1,22.0369030177977
8a61bc2,2009-12-10 12:06:32.505669,1,21.766699617891426
8a61c13,2016-12-11 06:32:43.228469,1,18.327951752017302
8a61b65,2003-12-15 02:46:52.965190,1,13.21708721262955
8a61bf6,2007-11-04 05:00:17.475035,1,14.054459897745911
8a61c03,2005-08-11 20:38:43.317846,1,21.850492454508124
8a61bd2,2013-05-05 15:22:19.679959,1,24.26312469520422
8a61bff,2017-02-19 08:07:24.120641,1,19.323652466395178
8a61be5,2016-05-26 10:10:29.950911,1,16.982782433809092
8a61bf0,2007-05-19 05:43:54.187782,0,22.249614581768277
8a61b93,2012-03-29 03:01:01.348200,1,17.859286479358623
8a61bd9,2001-03-27 01:30:08.461187,1,17.96803349863294
8a61b83,2019-04-10 07:45:46.025540,1,18.17150179333919
8a61b75,2015-02-17 03:46:51.384169,0,19.964184440480366
8a61bb5,2017-01-02 12:49:43.074958,0,29.823531323613857
8a61bc8,2005-09-08 08:42:37.083666,1,19.837352628285736
8a61bbf,2014-04-21 08:15:38.300769,0,17.03513456163189
8a61bdb,2019-04-01 18:20:16.216730,0,20.56611043046188
8a61bf4,2007-07-24 02:14:36.958650,0,20.45330253685124
8a61be5,2007-02-13 19:17:53.623381,1,19.081231109783264
8a61b61,2006-09-13 09:17:48.589674,1,17.267657856182066
8a61bd1,2018-07-06 09:03:25.427343,1,18.36463758469955
8a61b93,2016-07-16 16:49:04.978685,1,19.287760420995994
8a61b81,2009-04-26 01:36:16.509716,0,21.714164831927825
8a61bff,2007-10-28 22:54:26.728516,1,16.490303369719346
8a61c0b,2016-09-24 04:05:48.537251,0,23.44329479119955
8a61be3,2004-08-01 09:42:04.122296,1,22.43941593922992
8a61b78,2000-01-01 04:41:06.799175,1,21.506853545922034
8a61bb5,2006-01-10 11:29:36.213295,1,19.808831407943934
8a61bf0,2004-10-04 00:36:57.910451,0,22.396404215989374
8a61c26,2003-03-20 22:40:40.649845,0,22.66633638590187
8a61be5,2008-01-31 10:45:13.259410,1,13.710443712126562
8a61b75,2017-01-31 16:08:25.984625,0,20.246616261618517
8a61b6d,2007-01-18 02:50:29.329141,1,25.32417072462365
8a61bac,2015-05-14 09:45:47.565115,1,17.81886580666326
